07:29:43 [Test worker] INFO  manager.ApplicationManager - Tests starts on Chrome Driver
07:29:48 [Test worker] INFO  tests.TestBase - Start test -->removeAllContacts
07:29:48 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //button[text()='Sign Out']
07:29:58 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //button[text()='Sign Out']was found
07:29:58 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //a[text()='LOGIN']
07:29:58 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //a[text()='LOGIN']was found
07:29:58 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //input[1]
07:29:58 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //input[1]was found
07:29:59 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //input[2]
07:29:59 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //input[2]was found
07:30:00 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //button[1]
07:30:00 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //button[1]was found
07:30:01 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .contact-item_card__2SOIM
07:30:01 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .contact-item_card__2SOIMwas found
07:30:01 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .contact-item_card__2SOIM
07:30:02 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .contact-item_card__2SOIMwas found
07:30:02 [Test worker] INFO  manager.HelperBase - Count of contacts before6
07:30:02 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .contact-item_card__2SOIM
07:30:02 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .contact-item_card__2SOIMwas found
07:30:02 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .contact-item_card__2SOIM h3
07:30:02 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .contact-item_card__2SOIM h3was found
07:30:02 [Test worker] INFO  manager.HelperBase - The element that was deleted had phone number --->12345671502
07:30:02 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .contact-item_card__2SOIM
07:30:02 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .contact-item_card__2SOIMwas found
07:30:02 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //button[.='Remove']
07:30:02 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //button[.='Remove']was found
07:30:03 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .contact-item_card__2SOIM
07:30:03 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .contact-item_card__2SOIMwas found
07:30:03 [Test worker] INFO  manager.HelperBase - Count of contacts5
07:30:03 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .contact-item_card__2SOIM
07:30:03 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .contact-item_card__2SOIMwas found
07:30:03 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .contact-item_card__2SOIM
07:30:03 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .contact-item_card__2SOIMwas found
07:30:03 [Test worker] INFO  manager.HelperBase - Count of contacts before5
07:30:03 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .contact-item_card__2SOIM
07:30:03 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .contact-item_card__2SOIMwas found
07:30:03 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .contact-item_card__2SOIM h3
07:30:03 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .contact-item_card__2SOIM h3was found
07:30:03 [Test worker] INFO  manager.HelperBase - The element that was deleted had phone number --->12345671507
